"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version","error.message","event.dataset","event.ingested","event.module","event.original","event.timezone","fileset.name","host.architecture","host.containerized","host.hostname","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","input.type","log.file.path","log.offset","service.type"
"Oct 26, 2022 @ 02:43:11.176",jnB0EIQBIBAo7axPvp1B,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:43:01 Web_Server CRON[18032]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:43:17.184",system,"Oct 25 18:43:01 Web_Server CRON[18032]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","32,897",system
"Oct 26, 2022 @ 02:41:11.155",iHByEIQBIBAo7axP6Z1q,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:41:01 Web_Server CRON[18020]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:41:17.161",system,"Oct 25 18:41:01 Web_Server CRON[18020]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","32,419",system
"Oct 26, 2022 @ 02:44:06.183",j3B1EIQBIBAo7axPgZ2T,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:44:01 Web_Server CRON[18038]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:44:07.186",system,"Oct 25 18:44:01 Web_Server CRON[18038]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","33,001",system
"Oct 26, 2022 @ 02:42:06.170",iXBzEIQBIBAo7axPrJ3H,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:42:01 Web_Server CRON[18026]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:42:07.174",system,"Oct 25 18:42:01 Web_Server CRON[18026]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","32,523",system
"Oct 26, 2022 @ 02:43:11.176",jXB0EIQBIBAo7axPqp20,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:43:01 Web_Server CRON[18032]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:43:12.179",system,"Oct 25 18:43:01 Web_Server CRON[18032]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","32,762",system
"Oct 26, 2022 @ 02:39:10.132",gHBxEIQBIBAo7axPEJ2p,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:39:01 Web_Server CRON[17912]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:39:16.137",system,"Oct 25 18:39:01 Web_Server CRON[17912]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,848",system
"Oct 26, 2022 @ 02:41:11.155",h3ByEIQBIBAo7axP1Z3e,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:41:01 Web_Server CRON[18020]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:41:12.158",system,"Oct 25 18:41:01 Web_Server CRON[18020]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","32,284",system
"Oct 26, 2022 @ 02:40:05.141","gXBxEIQBIBAo7axP053_",".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:40:01 Web_Server CRON[18011]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:40:06.142",system,"Oct 25 18:40:01 Web_Server CRON[18011]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,952",system
"Oct 26, 2022 @ 02:40:05.141",gnBxEIQBIBAo7axP153o,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:40:01 Web_Server CRON[18011]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:40:07.144",system,"Oct 25 18:40:01 Web_Server CRON[18011]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","32,087",system
"Oct 26, 2022 @ 02:40:06.141",hHBxEIQBIBAo7axP651y,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:40:06 Web_Server CRON[17912]: pam_unix(cron:session): session closed for user root]","system.auth","Oct 26, 2022 @ 02:40:12.145",system,"Oct 25 18:40:06 Web_Server CRON[17912]: pam_unix(cron:session): session closed for user root","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","32,191",system
"Oct 26, 2022 @ 02:39:10.132","f3BwEIQBIBAo7axP_Z0f",".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:39:01 Web_Server CRON[17913]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:39:11.135",system,"Oct 25 18:39:01 Web_Server CRON[17913]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,744",system
"Oct 26, 2022 @ 02:39:10.132","fnBwEIQBIBAo7axP_Z0f",".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:39:01 Web_Server CRON[17912]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:39:11.135",system,"Oct 25 18:39:01 Web_Server CRON[17912]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,609",system
"Oct 26, 2022 @ 02:39:10.132","fXBwEIQBIBAo7axP_Z0f",".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:39:01 Web_Server CRON[17913]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:39:11.134",system,"Oct 25 18:39:01 Web_Server CRON[17913]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,474",system
"Oct 26, 2022 @ 02:35:29.811",b3BtEIQBIBAo7axPoJ2A,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:35:26 Web_Server sudo: pam_unix(sudo:auth): auth could not identify password for [www-data]]","system.auth","Oct 26, 2022 @ 02:35:30.816",system,"Oct 25 18:35:26 Web_Server sudo: pam_unix(sudo:auth): auth could not identify password for [www-data]","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","30,510",system
"Oct 26, 2022 @ 02:37:10.046",d3BvEIQBIBAo7axPO52Q,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:37:01 Web_Server CRON[16567]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:37:16.048",system,"Oct 25 18:37:01 Web_Server CRON[16567]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,131",system
"Oct 26, 2022 @ 02:38:05.123",eXBwEIQBIBAo7axPEp26,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:38:01 Web_Server CRON[17245]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:38:11.129",system,"Oct 25 18:38:01 Web_Server CRON[17245]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,370",system
"Oct 26, 2022 @ 02:38:05.123","eHBvEIQBIBAo7axP_50v",".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:38:01 Web_Server CRON[17245]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:38:06.127",system,"Oct 25 18:38:01 Web_Server CRON[17245]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","31,235",system
"Oct 26, 2022 @ 02:36:05.028",cnBuEIQBIBAo7axPKp0P,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:36:01 Web_Server CRON[15987]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:36:06.031",system,"Oct 25 18:36:01 Web_Server CRON[15987]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","30,757",system
"Oct 26, 2022 @ 02:36:05.028",c3BuEIQBIBAo7axPPZ2Y,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:36:01 Web_Server CRON[15987]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:36:11.031",system,"Oct 25 18:36:01 Web_Server CRON[15987]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","30,892",system
"Oct 26, 2022 @ 02:37:10.046",dnBvEIQBIBAo7axPKJ0L,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:37:01 Web_Server CRON[16567]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:37:11.050",system,"Oct 25 18:37:01 Web_Server CRON[16567]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","30,996",system
"Oct 26, 2022 @ 02:35:29.811",cHBtEIQBIBAo7axPuJ30,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:35:26 Web_Server sudo: www-data : user NOT in sudoers ; TTY=unknown ; PWD=/var/www/html/uploadImage/Logo ; USER=root ; COMMAND=/bin/su]","system.auth","Oct 26, 2022 @ 02:35:37.076",system,"Oct 25 18:35:26 Web_Server sudo: www-data : user NOT in sudoers ; TTY=unknown ; PWD=/var/www/html/uploadImage/Logo ; USER=root ; COMMAND=/bin/su","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","30,612",system
"Oct 26, 2022 @ 02:35:04.806",RXBtEIQBIBAo7axPPp3R,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:35:01 Web_Server CRON[15302]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 02:35:05.808",system,"Oct 25 18:35:01 Web_Server CRON[15302]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","30,271",system
"Oct 26, 2022 @ 02:35:04.806",RnBtEIQBIBAo7axPUp1Z,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 18:35:01 Web_Server CRON[15302]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 02:35:10.809",system,"Oct 25 18:35:01 Web_Server CRON[15302]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","30,406",system
"Oct 26, 2022 @ 03:01:05.287","_3CFEIQBIBAo7axPIZ37",".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 19:01:01 Web_Server CRON[22703]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 03:01:11.291",system,"Oct 25 19:01:01 Web_Server CRON[22703]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","39,054",system
"Oct 26, 2022 @ 03:01:05.287","_nCFEIQBIBAo7axPDp2t",".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 19:01:01 Web_Server CRON[22703]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 03:01:06.348",system,"Oct 25 19:01:01 Web_Server CRON[22703]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","38,919",system
"Oct 26, 2022 @ 03:02:10.293",AnCGEIQBIBAo7axPH57p,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 19:02:02 Web_Server CRON[23074]: pam_unix(cron:session): session opened for user root by (uid=0)]","system.auth","Oct 26, 2022 @ 03:02:16.296",system,"Oct 25 19:02:02 Web_Server CRON[23074]: pam_unix(cron:session): session opened for user root by (uid=0)","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","39,293",system
"Oct 26, 2022 @ 03:02:10.293",AXCGEIQBIBAo7axPDJ5g,".ds-filebeat-8.4.3-2022.10.25-000001","-","6343ae4e-0ee5-43d9-9891-576b2b8f9653","Web_Server","50e17b80-cb5c-4305-8a01-dd532eb63d4f","Web_Server",filebeat,"8.4.3","8.0.0","Provided Grok expressions do not match field value: [Oct 25 19:02:01 Web_Server CRON[23074]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory]","system.auth","Oct 26, 2022 @ 03:02:11.295",system,"Oct 25 19:02:01 Web_Server CRON[23074]: pam_env(cron:session): Unable to open env file: /etc/default/locale: No such file or directory","+00:00",auth,"x86_64",true,"Web_Server","172.24.2.100","02:42:ac:18:02:64","Web_Server",xenial,debian,"4.15.0-58-generic",Ubuntu,Ubuntu,ubuntu,linux,"16.04.6 LTS (Xenial Xerus)",log,"/var/log/auth.log","39,158",system
